Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use,Battery Consumption (mAh/day),Cluster_Label
-0.1937525644683119,1,1,2,0,0.3835019544311902,0.9882771326377036,0.6537876404049289,0.7925165061233896,0.4279579026583928,0.8300950100205118,0.4567076873697251,0.3582254745660281,0.8315541778393782,3,0.3730856703413869,0
0.8558899248132087,1,4,5,0,0.3963759385927801,0.6262271099920067,0.6215569134148887,0.9895693367546056,0.3051089891248258,0.934865255732519,0.5611924384221657,0.3280499838269896,0.9232208075997066,0,0.4441082338993465,0
0.8558899248132087,0,2,3,0,0.8651492466836717,0.9747804444866446,0.3247809760122906,0.9463723017385663,0.3316091195645042,0.7135139072633196,0.9937640622025348,0.6991803252671502,0.9174892295782228,0,0.8430948633958375,0
0.4810176072126656,2,1,2,0,0.7132169644882973,0.8907339075044087,0.8668313850243051,0.982435702217988,0.7274463973722065,0.8828597718727644,0.5039000641816044,0.9614943452668476,0.8524732577809819,2,0.6241149055753965,0
0.1061452896121225,0,3,4,0,0.3429069022854009,0.8482691180470585,0.93028678921907,0.8281537111784865,0.1867525713704777,0.6565986064433327,0.8676553424935364,0.7301944497125212,0.7878655895709306,1,0.426354097775778,0
0.406043143692557,1,2,6,1,0.910752275681348,0.6732429573435066,0.7991496243247854,0.5951791070217038,0.941827097814156,0.7164966063837575,0.3868528072345415,0.4886084055306143,0.789124480443711,3,0.9190189594198064,2
-0.9434971996693982,2,8,6,1,0.7792570393918299,0.2140216112213057,0.51290781778452,0.6513932305384533,0.7274463973722065,0.8217671003696354,0.9746269659195136,0.5332810912611501,0.6229526593270969,0,0.8275711785184867,2
-0.2687270279884206,1,2,6,1,0.9203785629701596,0.8224805214687088,0.644059946249408,0.8281537111784865,0.9999999999999998,0.214783374438972,0.6006048531054701,0.8517082396961022,0.4356861224670845,0,0.9256189084865654,2
-0.7935482726291809,0,4,3,0,0.9437117250113308,0.951594922223733,0.4119083542582663,0.8337503474236614,0.4918615604953035,0.934277430662188,0.7450782818005698,0.6991803252671502,0.6429804256129932,3,0.8970656531070957,0
0.1061452896121225,2,4,8,0,0.7666860007956766,0.3392162281296918,0.9591399063600964,0.8604447706143226,0.5861083567037761,0.8012335925065575,0.9614943452668476,0.9201338984956916,0.737975744734052,3,0.6939076604629888,0
-1.3183695172699412,1,3,0,0,0.8210628444418486,0.6030322693872205,0.9619128451083218,0.7597121199027277,0.698589955636705,0.6557535074832932,0.9614943452668476,0.7595754767920668,0.9549262702651132,0,0.7610942666127454,0
-1.3933439807900498,1,3,8,0,0.0746670476719434,0.9107691234618656,0.5094563469272515,0.847356290722286,0.866633363246448,0.9847001096035216,0.1319310890351112,0.5543443693579064,0.6321136598224266,4,0.1173822867759371,0
-1.3183695172699412,2,8,8,0,0.2834852195441525,0.9147843675236884,0.7638446432824982,0.5211408795007699,0.9811823621727982,0.9151231439353692,0.883159412422657,0.7595754767920668,0.5254120240005864,0,0.3198583768419463,0
-0.6435993455889637,0,7,0,0,0.5500685007672634,0.964086114322559,0.3735255347108425,0.54762975742081,0.2774808600533543,0.4920536913187778,0.2850972089384687,0.4400464314018454,0.0896370209116663,2,0.564682815281562,0
-1.168420590229724,0,8,1,0,0.9704295166625,0.8351280745481726,0.7917789364939544,0.8419782821573496,0.1534548599792211,0.1120222780720392,0.9129323711380788,0.3582254745660281,0.8560934506375248,2,0.8348876504624696,0
1.3057367059338605,2,8,4,0,0.9203785629701596,0.3443199462651443,0.6402709967583656,0.7234485533546073,0.2184253431166435,0.6467863143615287,0.7829307935375279,0.8517082396961022,0.3543546171841873,1,0.8564240934519345,0
-1.3933439807900498,2,0,7,0,0.7270942249829178,0.8637107314437942,0.825163456472286,0.880403146516503,0.4499655373188523,0.9921576510490552,0.0698548801351835,0.7874868239530826,0.8684645252535212,4,0.8107141074983419,0
1.005838851853426,1,2,8,0,0.5779484518724352,0.6420648336639172,0.754254934835887,0.7420577093972196,0.9811823621727982,0.774916641611197,0.7450782818005698,0.6991803252671502,0.8239973643871707,4,0.5567589952977243,0
0.1061452896121225,2,7,1,0,0.8909631803712528,0.6008346236888316,0.8609032370825077,0.9695846157534476,0.6836660098849219,0.9602418118955895,0.2137520458709285,0.8637110813667139,0.8265352975460167,2,0.780576396525132,0
1.1557877788936433,2,4,7,0,0.9616712141143038,0.8810978145996053,0.625263871907818,0.807816160269007,0.2184253431166435,0.7586532098053433,0.1017555982960728,0.8637110813667139,0.5493887131363799,1,0.9740108070433012,0
0.1811197531322311,2,6,9,0,0.7406201244057928,0.9579036802924914,0.9025210636939066,0.9423466939133408,0.0,0.8708682181125875,0.883159412422657,0.683002072900642,0.9981540868539452,2,0.7786785769252986,0
0.406043143692557,1,2,1,0,0.1797584385643668,0.9701471840875328,0.9352548399788828,0.7234485533546073,0.4499655373188523,0.6993450109141452,0.7044705129945393,1.0,0.8777533353816673,4,0.2246944356335722,0
-1.6932418348704843,1,2,8,0,0.6458804037925505,0.9945025031362382,0.9676590903216056,0.4443380945832529,0.5683219550732004,0.7749778461422472,0.0,0.7301944497125212,0.5442069528314215,0,0.6070514386582178,0
1.380711169453969,1,2,1,0,0.987526799420846,0.7015595771759606,0.8744349607007699,0.8446777904696507,0.755074526443678,0.0463935541842135,0.3679319909877674,0.1017555982960728,0.8606912058561809,3,0.8464774168101095,0
-0.7185738091090723,2,5,4,0,0.9917169737660902,0.9400508518185235,0.8834309424676238,0.8946473397141139,0.755074526443678,0.9678393947059878,0.6374166958357971,0.5332810912611501,0.2254129231386981,1,0.904979835434162,0
-0.2687270279884206,1,4,9,0,0.8959795974187965,0.2829211807865044,0.8476948674101225,0.6829093349852102,0.2486244183178528,0.8401211690514145,0.7920059630293269,0.6663408169327621,0.5932992633162713,1,0.8873598224849857,0
0.9308643883333172,2,0,1,0,0.478730089971333,0.9585967623279504,0.8749892852951414,0.8680654261007312,0.9811823621727982,0.9766147913891848,0.8754612127651559,0.5332810912611501,0.1519560822032586,2,0.4809054682732956,0
-0.0438036374280947,2,3,4,0,0.3963759385927801,0.1451220416561071,0.6818138362964311,0.9751510801340028,0.0812512875350937,0.9962470177489824,0.9056367035041942,0.3280499838269896,0.0604999928948641,0,0.4706853818306291,0
0.6309665342528828,1,4,1,0,0.8909631803712528,0.9812810617936092,0.8847667454948284,0.3215757344636867,0.7815746568833564,0.8527233203343412,0.5746415380323062,0.8394415782963752,0.5800754244032758,0,0.780576396525132,0
0.3310686801724484,0,4,5,0,0.3140217872142273,0.830969521221625,0.6785488824536493,0.8017776624826751,0.4918615604953035,0.2195488066660655,0.9874576603400116,0.6314475413257022,0.399500799305361,2,0.3752179398765847,0
1.3057367059338605,2,1,2,0,0.5688158450348917,0.4241592980602902,0.8708022250208919,0.5346400820494537,0.4499655373188523,0.7032939100424975,0.6006048531054701,0.8394415782963752,0.1164404884203176,4,0.5182250428691517,0
-0.4186759550286378,0,7,7,0,0.939125907237788,0.7459566653449388,0.8216055189429378,0.6785798999705395,0.8070352946281254,0.7137572765808178,0.1319310890351112,0.8009359235632231,0.9221667791003558,2,0.9586469135394023,0
-0.1937525644683119,1,2,8,0,0.2989716514069661,0.853178091352875,0.0083746832749961,0.90382616488166,0.9811823621727982,0.9521796818879058,0.683002072900642,0.5113915944693855,0.7045191197441876,0,0.333380261793899,0
0.0311708260920139,2,6,1,0,0.6214069115631939,0.9508859255467657,0.9882801294423056,0.8630037827402846,0.9999999999999998,0.2115474381027855,0.9201338984956918,0.9092964584315588,0.5800754244032758,4,0.5890682002621781,0
0.7809154612931001,0,3,4,0,0.9298344645167108,0.6179928108863517,0.9751561887173696,0.967708940564164,0.2486244183178528,0.8423327452214842,0.7251436403403141,0.875461212765156,0.6145936710991255,4,0.8628942254619567,0
0.5559920707327742,2,3,7,0,0.3963759385927801,0.6401289783123603,0.6991989086841442,0.7597121199027277,0.941827097814156,0.8367380461975205,0.6006048531054701,0.9614943452668476,0.102086952134119,2,0.5598289253841437,0
-1.6182673713503757,2,9,3,0,0.9747554066163318,0.7185886897876874,0.9241946860566524,0.8526515574043967,0.7414074311314769,0.7449734982070488,0.5877741586849721,0.9614943452668476,0.9713646418564564,4,0.9181847113681478,0
0.6309665342528828,0,1,6,1,0.6692817136098623,0.7773838958691428,0.770182560474519,0.927874298787644,0.5118373842662274,0.9510654589032556,0.8352920377943115,0.9201338984956916,0.8208690950503901,4,0.7488345555119416,2
0.0311708260920139,2,3,0,0,0.5779484518724352,0.4431080598107133,0.5006179232495916,0.5346400820494537,0.951891842822152,0.6358157229553698,0.7149027910615312,0.4648554324615606,0.9026039088738164,4,0.5856917898699008,0
1.5306600964941863,2,0,2,0,0.9345003849203356,0.7978555421904785,0.8656854270430366,0.3453220835669726,0.2184253431166435,0.9519084457706332,0.7643253831350066,0.3868528072345415,0.9819505810039344,1,0.7786785769252986,0
0.0311708260920139,1,4,8,0,0.8380244115916071,0.9265260072544949,0.360373066782276,0.952323785102636,0.4918615604953035,0.8191853085406844,0.6254138541651854,0.5332810912611501,0.3744525226697535,0,0.7439425447002559,0
-0.2687270279884206,1,8,2,0,0.9660683129306644,0.5030572079921898,0.8633779696171783,0.7196028647940258,0.3815693837027227,0.7472792572608566,0.4228724417033223,0.2623140199996976,0.6921610908682159,3,0.8001753670067655,0
-1.0934461267096154,0,4,4,0,0.9833035008240896,0.8855151705867912,0.9132304153543532,0.9542849616078296,0.3316091195645042,0.7887888139213317,0.5746415380323062,0.9906197686659236,0.932151058898736,0,0.8992829306791468,0
0.4810176072126656,2,9,3,0,0.7338999793166994,0.3997702108182877,0.8913429315604219,0.6114428669669707,0.5861083567037761,0.8337223650471817,0.1605584217036247,0.6991803252671502,0.6544462387848131,2,0.7509093749227211,0
0.5559920707327742,0,3,3,0,0.6214069115631939,0.3868130124675259,0.5358441776539956,0.9341514128057316,0.8999310746377045,0.5604736126072136,0.0698548801351835,0.6991803252671502,0.8343102804575626,4,0.6693037062761433,0
0.4810176072126656,1,0,7,0,0.140166662751608,0.8267541940843466,0.9595378884532454,0.6697541460038232,0.5683219550732004,0.8223093454788051,0.53328109126115,0.4886084055306143,0.9991622097762308,0,0.3297464794599882,0
-1.2433950537498326,1,4,2,0,0.4089469771889336,0.560862125909569,0.8996463996293639,0.8337503474236614,0.8070352946281254,0.963431188398162,0.7829307935375279,0.8869690560649149,0.6366018598468546,3,0.3938189864766088,0
1.605634560014295,0,5,6,1,0.8544640006926787,0.8462834654343414,0.8212640684153448,0.6418319061145454,0.3051089891248258,0.9696730441234164,0.2623140199996975,0.3582254745660281,0.861704412613346,0,0.8801832223011401,2
-0.2687270279884206,2,0,0,0,0.5001027195725658,0.9422484975169124,0.8476948674101225,0.8281537111784865,0.4918615604953035,0.5032157640493715,0.5611924384221657,0.3280499838269896,0.6950856909233296,1,0.5264311706570657,0
1.5306600964941863,0,0,0,0,0.7406201244057928,0.8482691180470585,0.3970601249108021,0.982435702217988,0.4499655373188523,0.8936935752328432,0.8676553424935364,0.2262943855309168,0.4772269602851839,4,0.7043743510683165,0
0.8558899248132087,2,0,8,0,0.9155871004462696,0.8757121911359096,0.933829524223244,0.3453220835669726,0.6836660098849219,0.9044527484516722,0.7450782818005698,0.7450782818005697,0.8706879057564765,1,0.7974878433779613,0
1.380711169453969,2,3,9,0,0.1192132128425991,0.9786972147726354,0.2777373075521151,0.1881124436757875,0.9618029215850794,0.9833889036042448,0.5877741586849721,0.8394415782963752,0.7769695128532377,4,0.2669516305515949,0
-0.8685227361492895,0,1,7,0,0.5306392872426406,0.8665219913843527,0.7757552533273794,0.9620197937565648,0.831534921021575,0.8921632154259214,0.3069867057302332,0.773705614469083,0.9702691188146668,2,0.6657630996194328,0
1.0808133153735346,1,0,7,0,0.9917169737660902,0.666185097659791,0.6947521377011164,0.0,0.9212170160062004,0.9577460753198448,0.7450782818005698,0.4140831163286815,0.6151222656489337,3,0.994397020176122,0
1.605634560014295,1,3,7,0,0.9437117250113308,0.7594421237341389,0.7365544828595582,0.8195843337937747,0.8551434518059735,0.8811758890159038,0.4567076873697251,0.6314475413257022,0.6032959632165669,4,0.9617768034069074,0
-0.8685227361492895,1,1,2,0,0.9747554066163318,0.8933105671066004,0.7475037499616234,0.5601469748656442,0.4712514786873479,0.8993989074904154,0.8597387469707748,0.9201338984956916,0.2116021172432158,3,0.8060712632557137,0
1.6806090235344036,2,5,7,0,0.7792570393918299,0.9091482907785112,0.7974674780250487,0.7956313286978336,0.5861083567037761,0.8432737261755863,0.8268992386363868,0.8394415782963752,0.8527331449323812,0,0.8477693233670582,0
0.1061452896121225,0,0,0,0,0.2341352822105389,0.900913991672856,0.8198936830667906,0.6269726685938664,0.3570697573092732,0.9181551219012948,0.2850972089384687,0.1877887307977646,0.3035012957036147,0,0.3044541475043931,0
-1.6182673713503757,0,0,9,0,0.7270942249829178,0.8214027964054391,0.6573826511636803,0.9948241799772268,0.9106612866945056,0.7082561153154745,0.1017555982960728,0.4886084055306143,0.3508844868790104,3,0.769024122061541,0
1.6806090235344036,2,4,0,0,0.7792570393918299,0.7810965808869366,0.2583678869427883,0.9060831273652206,0.6367181086893301,0.9862817395023432,0.6606746705339981,0.2961492656661004,0.5525870619752593,3,0.7317545438043658,0
-0.4186759550286378,0,4,1,0,0.5869275622313097,0.6221374089161964,0.8234753805544818,0.5601469748656442,0.0812512875350937,0.903810473583008,0.7450782818005698,0.7450782818005697,0.2545499511555005,2,0.5634759458038188,0
1.4556856329740775,2,4,0,0,0.6296899377971035,0.9218827931822576,0.5163132676575476,0.7987182152676016,0.2774808600533543,0.3192592553686997,0.7251436403403141,0.8869690560649149,0.8726519265054733,4,0.6241149055753965,0
0.6309665342528828,0,8,9,0,0.7132169644882973,0.6322618542130358,0.9758099958749854,0.5781085567841566,0.7274463973722065,0.727274034367781,0.754784798222309,0.5543443693579064,0.6161769581043421,4,0.7590820049561577,0
-0.3437014915085292,1,3,5,0,0.4895232750454956,0.3179134429023272,0.6143619318058527,0.9214805753871678,0.8434465038307315,0.9320588356072536,0.9874576603400116,0.6131471927654584,0.7004502412778886,1,0.5182250428691517,0
0.9308643883333172,1,2,3,0,0.5869275622313097,0.9786972147726354,0.4838945355382239,0.807816160269007,0.4918615604953035,0.8152542634143929,0.5187838962696528,0.1017555982960728,0.2784790269572494,0,0.6436923105640513,0
-0.4186759550286378,2,8,0,0,0.8598333372483922,0.9806371242981692,0.9577420649535694,0.9601023205776216,0.8890205144621548,0.4875152012982793,0.8982444017039269,0.9713726673314866,0.1302039836943918,4,0.788061548785387,0
-0.4186759550286378,1,6,2,0,0.9572376244342062,0.8170538806085264,0.8002649315844405,0.6269726685938664,0.951891842822152,0.6570199283730367,0.6131471927654584,0.9906197686659236,0.919410676482172,0,0.7941734237914087,0
-0.8685227361492895,1,1,8,0,0.8544640006926787,0.7015595771759606,0.616656003725565,0.9733055768093386,0.6034203972980734,0.9437509886499752,0.5877741586849721,0.2961492656661004,0.2467073309215521,2,0.7553610444402679,0
-0.1937525644683119,0,3,1,0,0.5688158450348917,0.6607837718703082,0.8661157640557117,0.4528369349156784,0.6836660098849219,0.8240257363047743,0.8009359235632229,0.9713726673314866,0.7331839849182573,4,0.5499040586107378,0
0.7809154612931001,1,0,7,0,0.5001027195725658,0.937096112359978,0.8015599975220217,0.7797674358267923,0.698589955636705,0.814387989925696,0.4400464314018453,0.1877887307977646,0.7660436489034035,3,0.6422631904060301,0
0.1811197531322311,0,7,0,0,0.8598333372483922,0.1147269054092635,0.9282721910354342,0.7765049891688383,0.8070352946281254,0.4565157055986131,0.1605584217036247,0.8517082396961022,0.932151058898736,0,0.788061548785387,0
0.7809154612931001,1,1,2,0,0.900949349445537,0.5986212241233941,0.1146641114664628,0.6741953114351309,0.0,0.7402873664650074,0.2137520458709285,0.5746415380323061,0.0604999928948641,0,0.7557010333100875,0
1.380711169453969,1,5,6,1,0.4895232750454956,0.758119775172756,0.7969042915639949,0.541196195424835,0.5683219550732004,0.5951170488854183,0.3868528072345415,0.3868528072345415,0.9358197276077248,3,0.6138779357402238,2
-0.2687270279884206,0,3,1,0,0.773008494589648,0.6158994610569335,0.6628409157937646,0.5601469748656442,0.2774808600533543,0.8868121099695978,0.9129323711380788,0.3582254745660281,0.7720473579249598,4,0.6983760041780249,0
0.1061452896121225,0,3,2,0,0.9616712141143038,0.7347275036025711,0.1935166837577651,0.8281537111784865,0.7414074311314769,0.6589058471371338,0.754784798222309,0.7450782818005697,0.9821271507827524,3,0.7971878891583388,0
0.5559920707327742,2,1,5,0,0.8704127817754621,0.3009127501826682,0.9990649167379584,0.3215757344636867,0.6202827232576478,0.9794789495672676,0.9874576603400116,0.9906197686659236,0.8113050256045373,2,0.7953824796316804,0
-1.168420590229724,0,6,7,0,0.8035450622597229,0.9400508518185235,0.9542136198555504,0.7597121199027277,0.5500344626811478,0.6524473944095821,0.4728859397362334,0.9201338984956916,0.907492529677927,3,0.8648600576382528,0
-1.0184716631895068,2,5,8,0,0.2166175000284132,0.8881355646773645,0.7238670055272939,0.9382734446532788,0.7131785032672269,0.9566335064002488,0.7149027910615312,0.3582254745660281,0.9783994917578382,3,0.2595192732777345,0
0.0311708260920139,1,3,9,0,0.9660683129306644,0.9714780823427274,0.8672597971291135,0.6369497597831613,0.755074526443678,0.8851955299904051,0.6606746705339981,0.4648554324615606,0.8394851918842148,1,0.935280351868954,0
0.406043143692557,2,1,8,0,0.6917008557696904,0.6073811851841335,0.5088765397393141,0.7597121199027277,0.9212170160062004,0.6771091565943552,0.3868528072345415,0.6131471927654584,0.8542882463855859,1,0.6403481260575414,0
1.4556856329740775,0,6,9,0,0.4332350000568265,0.9155811883972662,0.8700976591765658,0.8578665896796107,0.1183564177543481,0.6611888817120233,0.5746415380323062,0.9092964584315588,0.4084310506043898,1,0.5480098299849845,0
-0.4936504185487464,1,6,9,0,0.2166175000284132,0.869307886227852,0.2889657071814433,0.2685192986494555,0.4051779144871211,0.6340687557831755,0.2623140199996975,0.4400464314018454,0.9088134961947436,0,0.3622150333169553,0
1.4556856329740775,0,8,1,0,0.9616712141143038,0.8214027964054391,0.5337463838760318,0.691408175317636,0.9811823621727982,0.7715857698151398,0.1877887307977646,0.3868528072345415,0.7487787647392474,0,0.8289382392049396,0
1.3057367059338605,2,7,5,0,0.1192132128425991,0.7318552231956981,0.8781535132177926,0.936218599472741,0.4051779144871211,0.5465931369246513,0.2850972089384687,0.5746415380323061,0.6771422249665184,0,0.1932230517851485,0
-1.2433950537498326,0,0,4,0,0.5104767249545044,0.9780478603437096,0.9337195543801678,0.8017776624826751,0.9715649559094556,0.9026904181761336,0.4228724417033223,0.9614943452668476,0.7260549459467251,2,0.5610490329476512,0
0.5559920707327742,1,9,5,0,0.900949349445537,0.9799918410598588,0.9561351075070678,0.4848773129526498,0.3815693837027227,0.9620885333494114,0.2385610469306438,0.5332810912611501,0.3913577943464084,4,0.816428271895506,0
0.6309665342528828,1,0,7,0,0.8094483763614704,0.6342475068257527,0.9048716223896092,0.5895824707765291,0.6367181086893301,0.9131862134021996,0.4728859397362334,0.7301944497125212,0.5018152185394993,2,0.8689993911198302,0
-0.8685227361492895,0,5,7,0,0.4089469771889336,0.8115301569616729,0.8298315621277744,0.6785798999705395,0.9715649559094556,0.6520171170401059,0.8982444017039269,0.4648554324615606,0.4123248686379168,0,0.5700603558644386,0
1.230762242413752,2,0,3,0,0.8651492466836717,0.2363519112643047,0.7808089393113938,0.695580172403774,0.7944297908023206,0.8860053211129291,0.4728859397362334,0.9614943452668476,0.3872108115914172,2,0.8430948633958375,0
-0.0438036374280947,0,1,7,0,0.9704295166625,0.5755681393939966,0.7969042915639949,0.8253208923440516,0.4499655373188523,0.8563322373534787,0.8676553424935364,0.7874868239530826,0.6921610908682159,3,0.9799636236581032,0
0.8558899248132087,2,1,1,0,0.9058732966546276,0.4539431335389554,0.7377418627601185,0.9620197937565648,0.8551434518059735,0.9442575885627932,0.0698548801351835,0.5543443693579064,0.8440485473311241,2,0.7908257536586112,0
0.7059409977729915,0,4,0,0,0.7132169644882973,0.8984002634025305,0.5722883609405677,0.54762975742081,0.8070352946281254,0.8060612846529149,0.3868528072345415,0.4400464314018454,0.5800754244032758,4,0.6847873672797598,0
-1.0934461267096154,2,8,6,1,0.8035450622597229,0.7245554052587735,0.9848818340870537,0.9060831273652206,0.4918615604953035,0.8637419260360395,0.0360196344687807,0.5113915944693855,0.5435535583260307,4,0.8446603035467708,2
-1.0934461267096154,0,5,6,1,0.0260658763898836,0.9786972147726354,0.9481530529897922,0.9105531323411784,0.4279579026583928,0.9879899630236466,0.9129323711380788,0.3868528072345415,0.9286489058933818,3,0.1858072122218157,2
0.8558899248132087,2,4,4,0,0.0,0.9171686876122572,0.7984033711814637,0.7492285009613402,0.6836660098849219,0.9219878686546668,0.9746269659195136,0.4648554324615606,0.727568460739189,0,0.0860373280272874,0
-1.6182673713503757,1,1,1,0,0.478730089971333,0.4843382697857989,0.9007751245744,0.9083253864057808,0.8194006789582167,0.9529103352057042,0.0360196344687807,0.2623140199996976,0.6558522502742188,0,0.4809054682732956,0
-1.168420590229724,2,7,8,0,0.4212290006358524,0.6262271099920067,0.8982600382078122,0.7420577093972196,0.6527476403727124,0.9551411772982868,0.0698548801351835,0.8140685442158889,0.1623242348069447,0,0.4353492258763323,0
-0.7185738091090723,1,2,5,0,0.478730089971333,0.8757121911359096,0.976926928952151,0.8337503474236614,0.8194006789582167,0.8399396360200615,0.4228724417033223,0.898244401703927,0.8124789604712335,3,0.5098120162631978,0
0.5559920707327742,1,1,1,0,0.9572376244342062,0.992027396358386,0.8527283916669749,0.8552689505915494,0.8890205144621548,0.8953188766021811,0.0698548801351835,0.2262943855309168,0.6198424396514828,2,0.8259232786418902,0
-0.7935482726291809,1,6,8,0,0.9058732966546276,0.5235516997811214,0.7298011727188586,0.426683684077745,0.9106612866945056,0.6763402062934949,0.6374166958357971,0.3582254745660281,0.2726551483773582,3,0.7908257536586112,0
-0.1937525644683119,0,7,4,0,0.2510968493602973,0.5291658165734321,0.9306210160365794,0.6513932305384533,0.7274463973722065,0.9832479475103292,0.4567076873697251,0.8140685442158889,0.699630498940077,4,0.3463754950825057,0
-0.8685227361492895,0,4,3,0,0.910752275681348,0.979345206442052,0.8935408111132844,0.5781085567841566,0.7684598057977912,0.9942231126709198,0.5746415380323062,0.5332810912611501,0.8558361593626544,1,0.8745191703904587,0
-1.0934461267096154,1,0,1,0,0.7854333450633046,0.9819236591476111,0.485807690226107,0.6006861932350409,0.7684598057977912,0.5262715210945013,0.7450782818005698,0.8140685442158889,0.3088167180666288,2,0.7071371028965519,0
0.1811197531322311,2,3,0,0,0.140166662751608,0.8608736402690698,0.7933083120613934,0.8705686047371672,0.5683219550732004,0.7868852313687071,0.6938395129647748,0.4140831163286815,0.9773267799667058,3,0.2145302271277651,0
-0.1187781009482033,1,1,3,0,0.160329225039744,0.5918842023051096,0.9643634967695108,0.3781264697876345,0.9618029215850794,0.7507269324911829,0.1605584217036247,0.2623140199996976,0.8121858623538174,0,0.2855349653580388,0
-1.0184716631895068,2,6,1,0,0.4677143493887105,0.7125043960331889,0.9914583862994965,0.8166797971861142,0.9811823621727982,0.3676193041341831,0.941197176592448,0.4140831163286815,0.9206855431658004,4,0.4722782204007958,0
-0.7185738091090723,2,1,8,0,0.9437117250113308,0.976091562877732,0.8952088725238913,0.9714501246316308,0.866633363246448,0.6283823081060609,0.4400464314018453,0.9906197686659236,0.9969740946717583,2,0.8167114276586658,0
-1.3933439807900498,2,8,9,0,0.9203785629701596,0.4574719481441797,0.9757166972596653,0.4848773129526498,0.6202827232576478,0.5584967992369594,0.9810791837532256,0.9713726673314866,0.8799160850595571,4,0.904109694010588,0
-1.4683184443101585,2,6,2,0,0.3286595382149598,0.9530080501692852,0.2489073625568957,0.2538708945475749,0.9999999999999998,0.95498067621513,0.4886084055306142,0.3280499838269896,0.8545467292836151,4,0.3273017868639938,0
-1.3933439807900498,1,2,3,0,0.6692817136098623,0.9249860144504216,0.6132071221974725,0.5346400820494537,0.698589955636705,0.8377952015769112,0.9937640622025348,0.981079183753226,0.9043898575219568,3,0.7043743510683165,0
-0.1187781009482033,0,7,1,0,0.4332350000568265,0.2216458977798771,0.6602868449437086,0.9257562272084444,0.0418960231764513,0.8354904489518107,0.8676553424935364,0.773705614469083,0.6668927418452701,0,0.4449716213068933,0
1.5306600964941863,1,6,6,1,0.8807867871574009,0.6571296710320191,0.8595833118884856,0.2057668541812953,0.941827097814156,0.8169260722160785,0.6374166958357971,0.8869690560649149,0.4912792840979298,4,0.8983977867997919,2
0.2560942166523398,0,3,1,0,0.8094483763614704,0.8522025205029016,0.6656840430000367,0.9105531323411784,0.6367181086893301,0.960659344502329,0.2850972089384687,0.8009359235632231,0.7313225872528386,2,0.7239980463033431,0
-0.8685227361492895,0,0,9,0,0.4895232750454956,0.9211020900681004,0.766610404949977,0.880403146516503,0.7414074311314769,0.96097196906281,0.7351999597359309,0.8140685442158889,0.5428988864112141,1,0.5924107896146482,0
1.605634560014295,2,6,0,0,0.8544640006926787,0.5707435425302239,0.7149581068401226,0.9015543048481404,0.7684598057977912,0.806326375084911,0.8517082396961023,0.0,0.1540555535178362,4,0.7843399595034197,0
0.0311708260920139,1,9,3,0,0.2989716514069661,0.9926480355968016,0.9313991819034884,0.4998442599235668,0.6367181086893301,0.8442996770972231,0.8435604946042666,0.1464282840266085,0.7339256564900405,1,0.4133391148912808,0
-0.5686248820688551,1,0,5,0,0.3286595382149598,0.5896054619464639,0.8379609866735392,0.1881124436757875,0.866633363246448,0.7463738422202559,0.1877887307977646,0.8869690560649149,0.7342958771775796,3,0.3877331208941919,0
1.005838851853426,1,1,7,0,0.097404287185814,0.964086114322559,0.8858303803755151,0.417504858910199,0.6202827232576478,0.8151525276908405,0.8517082396961023,0.2961492656661004,0.846968510625006,0,0.2855349653580388,0
0.3310686801724484,1,9,5,0,0.2166175000284132,0.5120076293759119,0.8486174630789566,0.917151140372497,0.7274463973722065,0.6257255161759454,0.8183783001996187,0.7874868239530826,0.6071043747685845,0,0.2883042679473953,0
-0.4936504185487464,1,5,2,0,0.6129934386211933,0.2434503369228739,0.915366714621044,0.7234485533546073,0.3570697573092732,0.7690222805941342,0.5611924384221657,0.6491668272342391,0.5557551516203889,0,0.551160930329609,0
1.4556856329740775,0,9,1,0,0.5688158450348917,0.872068869606639,0.5235395700044483,0.3215757344636867,0.8194006789582167,0.9847001096035216,0.3679319909877674,0.6663408169327621,0.1519560822032586,2,0.5499040586107378,0
0.1811197531322311,2,2,4,0,0.8807867871574009,0.9473163144934208,0.8807381926266821,0.8017776624826751,0.9906593633205814,0.8415680072668836,0.6491668272342391,0.1464282840266085,0.7264339664487285,1,0.8292109805743209,0
-0.7185738091090723,2,7,7,0,0.5869275622313097,0.8047685455108655,0.9901389157054628,0.8969650962533704,0.4918615604953035,0.9505471707904308,0.7450782818005698,0.3582254745660281,0.3700894045564791,4,0.7083141730653544,0
1.5306600964941863,0,5,7,0,0.6989696004178563,0.7473320258245824,0.77900111059993,0.9236250405513984,0.866633363246448,0.9350999418795196,0.8183783001996187,0.9201338984956916,0.7462890538072966,2,0.7905197480921318,0
-1.6182673713503757,0,1,9,0,0.8094483763614704,0.9131845301769044,0.8901716456302188,1.0,0.9999999999999998,0.5148466920775565,0.4728859397362334,0.9713726673314866,0.6295939746628043,3,0.8272970930436434,0
